id_celda,num_reportes,num_puntos_criticos,num_cestas,tiene_macroruta,dist_cesta_mas_cercana,dist_punto_critico,target_riesgo
C06636,0.0,0.0,8.0,1,106.74059678681039,197.7212227959938,1
C06637,0.0,0.0,34.0,1,27.983896735734856,167.08053740978008,1
C06638,0.0,0.0,6.0,1,76.43149449010163,376.48124789734055,1
C06639,0.0,0.0,18.0,1,56.730766147337796,616.895740020578,1
C06640,0.0,0.0,24.0,1,37.27530183518203,771.8634233302162,1
C06641,0.0,0.0,32.0,1,37.52287602518318,662.4040352923581,1
C06642,0.0,0.0,34.0,1,32.188078153256505,637.7970426931741,1
C06643,0.0,0.0,23.0,1,8.661656107621178,706.9590011908172,1
C06644,0.0,0.0,28.0,1,32.57933360763813,847.2290074479727,1
C06645,0.0,0.0,27.0,1,51.63055990146033,1013.3132895741671,1
C06646,0.0,0.0,0.0,1,166.4890839493838,1075.7103147993168,1
C06647,0.0,0.0,0.0,1,272.7652154941646,1188.487080242638,1
C06648,0.0,0.0,2.0,1,124.4036449798077,1338.6596167917462,1
C06649,0.0,0.0,24.0,1,41.649765077606396,1356.6575469804159,1
C06650,0.0,0.0,22.0,1,82.92807454557907,1397.9517643704244,1
C06651,0.0,0.0,31.0,1,60.3961610944153,1270.9657130346636,1
C06652,0.0,0.0,48.0,1,10.50155456285258,1183.8236996753528,1
C06653,0.0,0.0,64.0,1,30.318349821121746,1145.654075241025,1
C06654,0.0,0.0,20.0,1,14.236430143678037,1161.2958143038738,1
C06655,0.0,0.0,6.0,1,35.6779575869886,1228.6955182318466,1
C06656,0.0,0.0,19.0,1,48.641313357408315,1340.0661866961477,1
C06657,0.0,0.0,22.0,1,42.963918226349264,1485.5511074781923,1
C06658,0.0,0.0,39.0,1,49.49371021555611,1656.1844103640792,1
C06659,0.0,0.0,19.0,1,20.34308515662919,1568.271803995453,1
C06660,0.0,0.0,2.0,1,128.89359249708443,1433.6138189220023,1
C06661,0.0,0.0,9.0,1,68.72120352304114,1291.4449172739562,1
C06662,0.0,0.0,14.0,1,56.178874227188324,1043.7434307902597,1
C06663,0.0,0.0,0.0,1,197.04255131561266,797.4777265120995,1
C06664,0.0,0.0,10.0,1,69.0338803516196,554.5638820262213,1
C06665,0.0,0.0,11.0,1,42.35484214279524,322.6630970735239,1
C06666,0.0,0.0,10.0,1,51.47927967489148,160.25557456189773,1
C06667,0.0,0.0,11.0,1,23.64119084652167,268.7977383521848,1
C06668,0.0,0.0,6.0,1,100.6528935299719,290.24519025226374,1
C06669,0.0,0.0,9.0,1,18.519340969614166,277.4365582959091,1
C06670,0.0,1.0,24.0,1,57.29329624497438,145.57475902269,1
C06671,0.0,0.0,8.0,1,27.825489197875353,146.25378735010966,1
C06672,0.0,0.0,6.0,1,103.02223954299282,152.04729974291516,1
C06673,0.0,0.0,18.0,1,89.77799350763351,281.90397664038977,1
C06674,0.0,0.0,27.0,1,60.25852524163797,427.46478640453495,1
C06675,0.0,0.0,13.0,1,59.9638378097986,627.829439699712,1
C06676,0.0,0.0,16.0,1,90.45670846493367,854.759303600396,1
C06677,0.0,0.0,18.0,1,56.128197710960094,1091.813687782496,1
C06678,0.0,0.0,7.0,1,89.16115189694258,1033.1460059905146,1
C06679,0.0,0.0,38.0,1,46.37963111705794,962.8186948077208,1
C06680,0.0,0.0,38.0,1,11.406611474982654,770.7368705523817,1
C06681,0.0,0.0,9.0,1,19.97178380123153,554.4771528833404,1
C06682,0.0,0.0,17.0,1,56.77851908637991,381.9090238660927,1
C06683,0.0,0.0,16.0,1,59.257909003684105,330.5511941456092,1
C06684,0.0,0.0,34.0,1,48.92954192578302,187.2312140660114,1
C06685,0.0,0.0,27.0,1,21.68676348245887,203.86067988368032,1
C06686,0.0,0.0,6.0,1,136.15863876770092,258.6296692844693,1
C06687,0.0,0.0,4.0,1,128.09829910002773,466.0680581908092,1
C06688,0.0,0.0,0.0,1,152.94159826856486,676.6891426261992,1
C06689,0.0,0.0,9.0,1,73.19564124834156,458.8997976037733,1
C06690,0.0,0.0,14.0,1,6.952451012064482,220.10025457526123,1
C06691,0.0,2.0,26.0,1,38.71013631464878,106.29778872302776,1
C06692,0.0,0.0,20.0,1,30.366233026480757,193.8232746420241,1
C06693,0.0,0.0,38.0,1,6.137815171742688,331.66153445821334,1
C06694,0.0,0.0,45.0,1,13.324266416056998,241.502606754621,1
C06695,0.0,0.0,37.0,1,45.90541367937959,362.8328054343731,1
C06696,0.0,0.0,27.0,1,59.97391811969291,445.3817666738546,1
C06697,0.0,0.0,0.0,1,158.33511252451692,245.9509392163708,1
C06698,0.0,1.0,50.0,1,17.228933391202204,67.82647812242166,1
C06699,0.0,0.0,45.0,1,20.51533695794579,271.49401055560645,1
C06700,0.0,0.0,27.0,1,9.426768989902593,517.5109316726016,1
C06701,0.0,0.0,30.0,1,60.20450300642772,592.7997889045877,1
C06702,0.0,0.0,38.0,1,42.674119172976006,357.8171915508415,1
C06703,0.0,0.0,43.0,1,33.577931900138644,172.2053872947637,1
C06704,0.0,0.0,6.0,1,84.9018053530796,237.22615424389346,1
C06711,0.0,0.0,0.0,1,472.25186603489226,2251.136602567014,1
C06712,0.0,0.0,0.0,1,347.0657660278623,2156.2658294026364,1
C06713,0.0,0.0,0.0,1,239.47833866776026,2087.186779059775,1
C06714,0.0,0.0,0.0,1,345.3188431488124,2046.512881541281,1
C06717,0.0,0.0,0.0,1,263.5129837629295,1708.9623087753664,1
C06718,0.0,0.0,11.0,1,88.65696179455199,1604.1255167181062,1
C06719,0.0,0.0,0.0,1,158.7785231521787,1466.4291869294568,1
C06720,0.0,0.0,0.0,1,185.4993721040647,1347.1507209562367,1
C06721,0.0,0.0,2.0,1,134.51505627856034,1266.5763181376906,1
C06722,0.0,0.0,0.0,1,189.5088918884322,1232.3214168233662,1
C06723,0.0,0.0,8.0,1,31.004602820497915,1248.2053433052868,1
C06735,0.0,0.0,0.0,1,418.5896171414937,443.2883200512229,1
C06736,0.0,0.0,0.0,1,360.6098993570344,581.317893218833,1
C06737,0.0,0.0,0.0,1,255.3847827141167,734.7921766102038,1
C06738,0.0,0.0,0.0,1,136.32539629072863,551.012868439834,1
C06739,0.0,0.0,0.0,1,302.5354968978892,427.81918828031297,1
C06740,0.0,0.0,0.0,1,157.46713533042941,239.72863314799045,1
C06741,0.0,2.0,18.0,1,36.777562842449825,76.80093694017457,1
C06742,0.0,3.0,0.0,1,196.5242672861777,89.71829547035422,1
C06743,0.0,0.0,0.0,1,269.1760695183817,143.98132217785232,1
C06744,0.0,1.0,13.0,1,23.86756083191378,103.94246779816369,1
C06745,0.0,1.0,10.0,1,60.931765047716375,143.54567524365763,1
C06746,0.0,0.0,13.0,1,54.418515153680474,367.9214176640388,1
C06747,0.0,0.0,20.0,1,14.731293162047795,612.4761042446264,1
C06748,0.0,0.0,16.0,1,21.9339494713715,515.9572490713934,1
C06749,0.0,0.0,15.0,1,34.336053003534104,277.40053663223904,1
C06750,0.0,1.0,41.0,1,17.854485302674803,112.65093243461597,1
C06751,0.0,0.0,62.0,1,18.347184146036728,267.3281547804989,1
C06752,0.0,1.0,22.0,1,38.8275859955655,156.74562525460132,1
C06753,0.0,1.0,24.0,1,21.04025646718147,70.43753689975433,1
C06754,0.0,0.0,16.0,1,39.91104243748141,312.9052087541701,1
C06755,0.0,0.0,28.0,1,58.03549286430289,322.146180579455,1
C06756,0.0,0.0,47.0,1,26.554187923179903,239.9925700479768,1
C06757,0.0,0.0,36.0,1,56.19241292385261,362.63814103626646,1
C06758,0.0,0.0,48.0,1,14.243723417070672,221.31043331399582,1
C06759,0.0,3.0,28.0,1,15.945941687659213,82.6964119453986,1
C06760,0.0,0.0,30.0,1,21.865705558945482,156.90610689561984,1
C06761,0.0,0.0,62.0,1,15.39314169670414,388.4567987463696,1
C06762,0.0,0.0,24.0,1,49.00419514470216,414.1890378701917,1
C06763,0.0,0.0,30.0,1,19.652570365766586,371.64054518705694,1
C06764,0.0,0.0,46.0,1,25.36166157874229,414.5537357280393,1
C06765,0.0,0.0,27.0,1,20.18423497927726,188.88362513270164,1
C06766,0.0,2.0,12.0,1,61.974770051798224,94.93787459534917,1
C06767,0.0,0.0,14.0,1,41.99566013582635,317.76669296025256,1
C06768,0.0,0.0,4.0,1,108.79197699294751,563.8600378437087,1
C06769,0.0,0.0,8.0,1,95.90196801976003,812.3426699363525,1
C06770,0.0,0.0,44.0,1,37.83057284787963,904.8288056828628,1
C06771,0.0,0.0,10.0,1,58.98720047108216,886.9730149728542,1
C06772,0.0,0.0,36.0,1,13.920914284524603,837.5637281702876,1
C06773,0.0,0.0,62.0,1,10.608168168301193,762.7987003689356,1
C06774,0.0,0.0,11.0,1,45.20766299379908,766.2967544121288,1
C06775,0.0,0.0,0.0,1,148.30587957139133,847.0888822081117,1
C06776,0.0,0.0,2.0,1,147.61771374242556,986.3612081274352,1
C06777,0.0,0.0,42.0,1,16.16651642449315,1088.7267703643772,1
C06778,0.0,0.0,17.0,1,68.7012725877152,1110.7817565381335,1
C06779,0.0,0.0,25.0,1,31.70831035127646,1186.31624822719,1
C06780,0.0,0.0,39.0,1,15.275222136994387,1306.0843659418522,1
C06781,0.0,0.0,27.0,1,15.213613823709148,1426.9394553615937,1
C06782,0.0,0.0,10.0,1,53.5025901886625,1395.4357446586248,1
C06783,0.0,0.0,0.0,1,188.08485829204105,1408.3059417876143,1
C06784,0.0,0.0,0.0,1,196.27049473291055,1464.3805290557602,1
C06786,0.0,0.0,2.0,1,116.68731485247909,1685.6985941396183,1
C06787,0.0,0.0,20.0,1,62.49181487715772,1837.842337766658,1
C06788,0.0,0.0,38.0,0,18.960741597381773,1775.410644629837,1
C06789,0.0,0.0,43.0,1,28.674839051946673,1534.6762528559088,1
C06790,0.0,0.0,73.0,1,10.130202313866304,1285.2243290744766,1
C06791,0.0,0.0,72.0,1,2.979917034069054,1036.03665524441,1
C06792,0.0,0.0,40.0,1,17.485491863863142,787.3641635070204,1
C06793,0.0,0.0,34.0,1,34.66562367866308,539.919161486417,1
C06794,0.0,0.0,2.0,1,106.2372646587561,296.7879308618888,1
C06795,0.0,1.0,12.0,1,102.86946224256259,98.25197641964728,1
C06796,0.0,0.0,9.0,1,48.96503957790987,237.11563810818674,1
C06797,0.0,0.0,7.0,1,28.30597696132868,139.6149880822676,1
C06798,0.0,1.0,5.0,1,94.35741566512685,110.54916694266987,1
C06799,0.0,0.0,16.0,1,50.887530573408185,348.32198830422885,1
C06800,0.0,0.0,4.0,1,89.23387589539654,280.1647811367229,1
C06801,0.0,1.0,23.0,1,46.33133464241051,99.21580154361189,1
C06802,0.0,1.0,19.0,1,30.43670550802212,74.12233913246293,1
C06803,0.0,0.0,16.0,1,17.23963922403557,303.21243855793165,1
C06804,0.0,0.0,12.0,1,48.59625590772838,550.8007304225613,1
C06805,0.0,0.0,13.0,1,2.223529147220595,799.8906840136386,1
C06806,0.0,0.0,16.0,1,33.38424621704,1049.4135353184588,1
C06807,0.0,0.0,16.0,1,14.844199174224466,1188.9451744168157,1
C06808,0.0,0.0,16.0,1,70.21281486006373,1109.6656375321359,1
C06809,0.0,0.0,30.0,1,66.16169839469312,905.4100819851401,1
C06810,0.0,0.0,11.0,1,63.2170818719574,730.1897054882892,1
C06811,0.0,0.0,16.0,1,47.24382308750213,564.5830707208813,1
C06812,0.0,0.0,23.0,1,60.13375270891459,318.28702963831034,1
C06813,0.0,1.0,19.0,1,83.32103310383572,94.1234440898632,1
C06814,0.0,1.0,8.0,1,112.31916749632302,95.64343128134539,1
C06816,0.0,0.0,6.0,1,86.42207463624807,429.8929215634803,1
C06817,0.0,0.0,11.0,1,48.49437592655322,621.9784137466247,1
C06818,0.0,0.0,2.0,1,146.27295993509304,377.85025517909924,1
C06819,0.0,1.0,6.0,1,149.58229973275817,153.8976397189162,1
C06820,0.0,0.0,29.0,1,67.8555496588041,172.0411336953935,1
C06821,0.0,0.0,2.0,1,129.22999624877446,246.88959678947143,1
C06822,0.0,0.0,28.0,1,15.26797266592126,460.56771038692045,1
C06823,0.0,0.0,17.0,1,67.70504481460956,491.0078377146378,1
C06824,0.0,0.0,44.0,1,12.0583608113255,382.86207837533846,1
C06825,0.0,0.0,51.0,1,19.045785688454128,205.3205051970586,1
C06826,0.0,0.0,22.0,1,20.178542605873893,250.45887616706042,1
C06827,0.0,0.0,45.0,1,37.21105208587559,183.94922933470957,1
C06828,0.0,0.0,13.0,1,53.63117975945305,320.8518125333095,1
C06829,0.0,0.0,40.0,1,18.35225611935544,545.0270197329545,1
C06830,0.0,0.0,62.0,1,49.65703443072161,579.3446273427776,1
C06831,0.0,0.0,20.0,1,34.93852654562532,335.0548463683964,1
C06832,0.0,1.0,27.0,1,47.77486861046299,117.82742855107081,1
C06833,0.0,0.0,0.0,1,163.47025360542438,201.25818185347313,1
C06841,0.0,0.0,0.0,1,550.1747795036109,2393.694159788965,1
C06842,0.0,0.0,0.0,1,489.4767785548264,2331.6599353765714,1
C06843,0.0,0.0,0.0,1,549.0744443943591,2295.3222819187627,1
C06847,0.0,0.0,0.0,1,190.2494342746072,1813.6266480839913,1
C06848,0.0,0.0,0.0,1,265.4248132739203,1681.856748755581,1
C06850,0.0,0.0,2.0,1,87.69193671333812,1510.7756725349182,1
C06851,0.0,0.0,2.0,1,135.73140283408023,1482.1753058992902,1
C06852,0.0,0.0,0.0,1,158.97753831167392,1314.6566090485003,1
C06853,0.0,0.0,0.0,1,145.9250380244936,1106.8099547290249,1
C06854,0.0,0.0,0.0,1,317.1846368543402,920.1818038081553,1
C06855,0.0,0.0,0.0,1,379.6743231697491,770.351107114149,1
C06858,0.0,0.0,0.0,1,559.8748268247502,763.9107649124268,1
C06859,0.0,0.0,0.0,1,460.02632219627003,627.0383569975077,1
C06860,0.0,0.0,0.0,1,318.7363292889855,536.3891049289805,1
C06861,0.0,0.0,0.0,1,325.05067904366024,554.3008593055687,1
C06863,0.0,0.0,0.0,1,350.6900348046466,188.3164490950169,1
C06864,0.0,0.0,0.0,1,241.3427776854409,227.79166640222633,1
C06865,0.0,0.0,2.0,1,114.31783883783129,439.67601886485716,1
C06866,0.0,0.0,0.0,1,162.49322143285866,623.4209585159578,1
C06867,0.0,0.0,21.0,1,6.66487148955785,390.3195228216088,1
C06868,0.0,0.0,2.0,1,118.3280060691038,202.59557812158985,1
C06869,0.0,0.0,4.0,1,35.65463528968279,233.9671059212257,1
C06870,0.0,0.0,18.0,1,43.18055755388968,262.5522919256829,1
C06871,0.0,1.0,4.0,1,107.28728872294614,118.70256094043954,1
C06872,0.0,0.0,0.0,1,137.66518142929078,215.2156208744518,1
C06873,0.0,0.0,0.0,1,167.0852434475316,210.11794658328247,1
C06874,0.0,0.0,0.0,1,199.17087951816887,184.14765860888267,1
C06875,0.0,0.0,7.0,1,66.87988057814071,385.5790047005828,1
C06876,0.0,0.0,18.0,1,52.86060971628761,623.2431127262062,1
C06877,0.0,0.0,21.0,1,42.477296814709774,521.9328946333557,1
C06878,0.0,0.0,58.0,1,15.484666166675872,288.3628293571967,1
C06879,0.0,0.0,75.0,1,24.911840069532246,137.44924957751473,1
C06880,0.0,0.0,51.0,1,24.980712645062845,282.19048719607144,1
C06881,0.0,0.0,23.0,1,6.580525219178772,188.6563443178404,1
C06882,0.0,0.0,12.0,1,36.919419970221,197.47252175034566,1
C06883,0.0,0.0,4.0,1,97.23496474042237,409.1449345177207,1
C06884,0.0,0.0,32.0,1,67.18926027780158,217.70763380551205,1
C06885,0.0,1.0,37.0,1,9.495811788363383,34.855212429379215,1
C06886,0.0,0.0,16.0,1,10.27448911062453,282.9013217533622,1
C06887,0.0,0.0,36.0,1,12.331108288388183,360.505007379912,1
C06888,0.0,0.0,33.0,1,35.81382777467501,190.10818967604294,1
C06889,0.0,0.0,38.0,1,12.157638227281819,203.55522684820414,1
C06890,0.0,0.0,48.0,1,38.4682969916841,409.52886160606755,1
C06891,0.0,0.0,34.0,1,44.350953424229004,224.7650336605672,1
C06892,0.0,1.0,28.0,1,48.88243063187336,130.7036957837601,1
C06893,0.0,0.0,32.0,1,7.377642549289855,329.6173415138098,1
C06894,0.0,0.0,18.0,1,28.363257846620737,259.4833522982595,1
C06895,0.0,0.0,5.0,1,134.14394717715885,185.18661194091715,1
C06896,0.0,0.0,4.0,1,46.08331612085805,355.32598042412974,1
C06897,0.0,0.0,22.0,1,39.9915199566507,585.8489766881753,1
C06898,0.0,0.0,26.0,1,51.334000965640975,816.457764828954,1
C06899,0.0,0.0,30.0,1,27.416266944338282,1000.6109007328488,1
C06900,0.0,0.0,18.0,1,55.52775129056401,794.7144350038124,1
C06901,0.0,0.0,68.0,1,21.499495700499978,622.0288512130721,1
C06902,0.0,0.0,14.0,1,42.134670787308735,516.980415760094,1
C06903,0.0,0.0,18.0,1,38.089369931855764,522.1279621103483,1
C06904,0.0,0.0,12.0,1,8.68734409960681,634.7963983479513,1
C06905,0.0,0.0,14.0,1,31.3808478142206,811.366332733591,1
C06906,0.0,0.0,43.0,1,15.952341237912288,838.8339474455416,1
C06907,0.0,0.0,37.0,1,23.63440543949449,867.2672722621119,1
C06908,0.0,0.0,0.0,1,159.155039667485,962.1136376160866,1
C06909,0.0,0.0,28.0,1,10.080540204889088,1106.4234188757723,1
C06910,0.0,0.0,3.0,1,25.98822695635362,1283.6210157155606,1
C06911,0.0,0.0,0.0,1,160.55895746457134,1481.955816526438,1
C06912,0.0,0.0,0.0,1,166.2026915424806,1656.2135378715213,1
C06913,0.0,0.0,15.0,1,40.32110084720913,1704.1502255470996,1
C06914,0.0,0.0,3.0,1,113.58902071735821,1786.1166533671756,1
C06915,0.0,0.0,14.0,1,83.29252295298183,1897.7084622351474,1
C06916,0.0,0.0,22.0,1,53.93069144085021,2034.0555832725458,1
C06917,0.0,0.0,32.0,0,55.55071928637153,1814.5612218404126,1
C06918,0.0,0.0,34.0,0,22.41025276011717,1569.7779469632183,1
C06919,0.0,0.0,24.0,1,47.244357381019455,1326.9412864694284,1
C06920,0.0,0.0,46.0,1,19.10878897904232,1087.3562216229911,1
C06921,0.0,0.0,56.0,1,19.752207186849954,853.764562199271,1
C06922,0.0,0.0,15.0,1,13.998874876633286,632.8382910605194,1
C06923,0.0,0.0,24.0,1,15.834323784838483,443.90841127138407,1
C06924,0.0,0.0,8.0,1,72.68513035301588,344.4198782918458,1
C06925,0.0,0.0,6.0,1,139.66386899025838,277.6722053950783,1
C06926,0.0,0.0,17.0,1,17.664786157440833,282.38700276367297,1
C06927,0.0,0.0,0.0,1,143.13367876593438,269.20474131106465,1
C06928,0.0,0.0,12.0,1,46.53233686127879,436.119210949098,1
C06929,0.0,0.0,12.0,1,75.33644831913986,382.5079974731498,1
C06930,0.0,0.0,18.0,1,21.48406834536581,132.51952089439368,1
C06931,0.0,1.0,9.0,1,35.608481300621584,117.5179931127148,1
C06932,0.0,0.0,14.0,1,37.096408133531774,355.17519927019146,1
C06933,0.0,0.0,12.0,1,52.13572231968221,581.0276102857762,1
C06934,0.0,0.0,6.0,1,102.77307256850213,755.3732583399087,1
C06935,0.0,0.0,20.0,1,28.949131495875093,844.9058881701901,1
C06936,0.0,0.0,25.0,1,9.88103685897789,991.0313619226514,1
C06937,0.0,0.0,16.0,1,61.67465657287851,1172.7831686905608,1
C06938,0.0,0.0,36.0,1,55.2922877559152,1078.5353780721505,1
C06939,0.0,0.0,13.0,1,6.356886555220437,828.539646803318,1
C06940,0.0,0.0,15.0,1,63.42359365622144,578.5476046935961,1
C06941,0.0,0.0,12.0,1,95.04876111777125,328.56767258576764,1
C06942,0.0,1.0,13.0,1,14.939645249029631,78.7153100747168,1
C06943,0.0,0.0,4.0,1,113.64024100174096,171.56772602062847,1
C06944,0.0,0.0,6.0,1,112.70992281283495,356.4635803605469,1
C06945,0.0,0.0,20.0,1,37.666377513333025,526.6843581833598,1
C06946,0.0,0.0,0.0,1,236.86488190384298,630.2476346453684,1
C06947,0.0,0.0,0.0,1,372.77176540504104,391.3128532877815,1
C06948,0.0,0.0,3.0,1,143.77006874149976,184.49774340183058,1
C06949,0.0,0.0,25.0,1,3.6276563842275538,199.88267932092228,1
C06950,0.0,0.0,14.0,1,58.56628244209974,413.36031941231806,1
C06951,0.0,0.0,36.0,1,15.322907615426308,600.4245390229821,1
C06952,0.0,0.0,8.0,1,38.878339646355556,587.19828340199,1
C06953,0.0,0.0,25.0,1,28.74718496984759,339.6689017657273,1
C06954,0.0,1.0,53.0,1,67.55763268049898,104.63317649401107,1
C06955,0.0,0.0,6.0,1,113.73022847068415,177.54222151285146,1
C06956,0.0,0.0,44.0,1,31.227904948089925,420.82583002497597,1
C06957,0.0,0.0,24.0,1,10.374068424502482,507.13190931379205,1
C06958,0.0,0.0,30.0,1,82.33513793340406,671.782211789899,1
C06959,0.0,0.0,54.0,1,41.19640066287687,666.9848609500518,1
C06960,0.0,0.0,31.0,1,22.52555267754318,470.62762092823226,1
C06961,0.0,0.0,24.0,1,23.90592873763103,350.8730688220112,1
C06962,0.0,0.0,0.0,1,183.7690374001528,386.95408418646235,1
C06976,0.0,0.0,0.0,1,435.3500173526763,2022.98521539246,1
C06977,0.0,0.0,0.0,1,473.0593217226175,1905.746490588609,1
C06978,0.0,0.0,0.0,1,438.2540077264594,1815.563326101604,1
C06980,0.0,0.0,2.0,1,51.3306295898854,1443.784791819694,1
C06981,0.0,0.0,11.0,1,14.811254677343477,1206.739740483507,1
C06982,0.0,0.0,3.0,1,113.11461125797963,976.1798386744968,1
C06983,0.0,0.0,0.0,1,267.49966068528386,758.0457463813982,1
C06984,0.0,0.0,0.0,1,239.04242476755576,566.8682649251903,1
C06985,0.0,0.0,1.0,1,27.486295905877903,439.3698965014106,1
C06986,0.0,0.0,0.0,1,239.1469000604116,435.6055350015939,1
C06987,0.0,0.0,0.0,1,380.3793833509771,558.0846336322023,1
C06988,0.0,0.0,0.0,1,349.2981422291005,436.9739612675793,1
C06989,0.0,0.0,2.0,1,109.44323944351743,292.37375663054803,1
C06990,0.0,0.0,2.0,1,120.32318321376482,324.06570985934,1
C06991,0.0,0.0,0.0,1,331.7911217872737,352.73451107834165,1
C06992,0.0,1.0,0.0,1,168.81763999737584,125.88722567529963,1
C06993,0.0,0.0,2.0,1,94.25047152337211,179.64841182368102,1
C06994,0.0,0.0,0.0,1,145.25025658777423,416.77273201748454,1
C06995,0.0,0.0,0.0,1,309.7054116786677,552.6985147704493,1
C06996,0.0,0.0,0.0,1,244.77541133509237,355.0823546799853,1
C06997,0.0,1.0,0.0,1,235.74335913417477,121.56939164039493,1
C06998,0.0,0.0,14.0,1,70.89672652324144,168.74464543371016,1
C06999,0.0,0.0,7.0,1,69.2912936533672,408.8647621662711,1
C07000,0.0,0.0,7.0,1,76.03980390215204,321.9204994067172,1
C07001,0.0,0.0,2.0,1,8.424799087408273,253.41820278897427,1
C07002,0.0,0.0,3.0,1,116.61229790132403,387.0513700677433,1
C07003,0.0,0.0,2.0,1,154.14003087412289,414.9883847303555,1
C07004,0.0,0.0,0.0,1,204.95048337046438,535.7015663182889,1
C07005,0.0,0.0,0.0,1,172.89788600624536,725.7664754248618,1
C07006,0.0,0.0,18.0,1,65.99833245322553,635.3078073905491,1
C07007,0.0,0.0,22.0,1,57.94812922494453,462.98508073794477,1
C07008,0.0,0.0,52.0,1,17.343718692864375,387.42013349909354,1
C07009,0.0,0.0,42.0,1,8.435146437327345,459.16612973409707,1
C07010,0.0,0.0,48.0,1,14.396943982224752,414.2622858362648,1
C07011,0.0,0.0,19.0,1,63.77430478044333,418.35083609496513,1
C07012,0.0,0.0,20.0,1,18.51458620891071,451.89804675128016,1
C07013,0.0,0.0,30.0,1,53.090329404827926,340.60984420955754,1
C07014,0.0,0.0,60.0,1,25.251934708329678,264.25998181480537,1
C07015,0.0,0.0,22.0,1,60.09003929303277,385.55364089198207,1
C07016,0.0,0.0,44.0,1,17.692969414510657,339.3612316241695,1
C07017,0.0,0.0,18.0,1,97.59034557758393,201.75126625352584,1
C07018,0.0,0.0,39.0,1,24.877463917625057,302.06141981446245,1
C07019,0.0,0.0,64.0,1,27.55523966768597,380.480381859054,1
C07020,0.0,0.0,64.0,1,14.52156050404723,233.4225388025687,1
C07021,0.0,0.0,54.0,1,17.011950723800062,145.08693034224174,1
C07022,0.0,0.0,50.0,1,19.036597634016694,335.58062085172963,1
C07023,0.0,0.0,36.0,1,49.0216611554989,274.95751087533716,1
C07024,0.0,1.0,14.0,1,50.6507912709874,93.02044905163233,1
C07025,0.0,0.0,13.0,1,15.529022560838278,258.2711271063289,1
C07026,0.0,0.0,6.0,1,82.08709063607954,499.755086269044,1
C07027,0.0,0.0,24.0,1,48.59380894059413,746.8643232922468,1
C07028,0.0,0.0,42.0,1,18.175625797176615,836.1820551044692,1
C07029,0.0,0.0,61.0,1,11.628279291340322,664.8142042694119,1
C07030,0.0,0.0,27.0,1,55.24425228708926,444.2147957198148,1
C07031,0.0,0.0,32.0,1,57.81735795975815,278.70350423778734,1
C07032,0.0,0.0,24.0,1,16.141021929762232,288.13972619624644,1
C07033,0.0,0.0,6.0,1,122.77273340364171,461.92354383650263,1
